-10  0,54402111088937  -0,839071529076452
-10  0,54402111088937  -0,839071529076452
-8,6986986986987  -0,663942883330339  -0,747783289245619
-8,67867867867868  -0,678779469621461  -0,734342176114383
-8,65865865865866  -0,6933440093721  -0,720606747586935
-8,63863863863864  -0,707630665292193  -0,706582508655662
-8,61861861861862  -0,721633711464131  -0,69227508006464
-8,5985985985986  -0,735347535637634  -0,677690196056914
-8,57857857857858  -0,748766641479077  -0,662833702076277
-8,55855855855856  -0,761885650774352  -0,647711552424489
-8,53853853853854  -0,774699305584388  -0,632329807874867
-8,51851851851852  -0,787202470352472  -0,6166946332432
-8,4984984984985  -0,799390133962516  -0,600812294916965
-8,47847847847848  -0,811257411747452  -0,584689158343837
-8,45845845845846  -0,822799547446948  -0,568331685480493
-8,43843843843844  -0,834011915113654  -0,551746432202742
-8,41841841841842  -0,844890020967235  -0,534940045678004
-8,3983983983984  -0,855429505195413  -0,517919261701214
-8,37837837837838  -0,865626143701334  -0,50069090199519
-8,35835835835836  -0,875475849796531  -0,483261871476575
-8,33833833833834  -0,88497467583882  -0,465639155488427
-8,31831831831832  -0,894118814814466  -0,447829817000582
-8,2982982982983  -0,90290460186399  -0,429840993778897
-8,27827827827828  -0,911328515750996  -0,411679895524527
-8,25825825825826  -0,919387180273446  -0,393353800984359
-8,23823823823824  -0,927077365616792  -0,374870055033779
-8,21821821821822  -0,934395989648455  -0,356236065732941
-8,1981981981982  -0,9413401191531  -0,337459301357701
-8,17817817817818  -0,947906971008236  -0,318547287406424
-8,15815815815816  -0,954093913299657  -0,29950760358386
-8,13813813813814  -0,95989846637628  -0,280347880763285
-8,11811811811812  -0,965318303843961  -0,261075797928145
-8,0980980980981  -0,970351253497884  -0,241699079094409
-8,07807807807808  -0,974995298193153  -0,22222549021488
-8,05805805805806  -0,979248576653244  -0,202662836066695
-8,03803803803804  -0,983109384215975  -0,183018957123265
-8,01801801801802  -0,986576173516718  -0,163301726411909
-7,997997997998  -0,989647555108567  -0,143519046358442
-7,97797797797798  -0,992322298019202  -0,123678845619977
-7,95795795795796  -0,994599330244258  -0,103789075907217
-7,93793793793794  -0,996477739176964  -0,0838577087975045
-7,91791791791792  -0,997956771973908  -0,0638927325399142
-7,8978978978979  -0,999035835856768  -0,0439021488536561
-7,87787787787788  -0,999714498349888  -0,0238939697210859
-7,85785785785786  -0,999992487453609  -0,00387621417660008
-7,83783783783784  -0,999869691753287  0,016143094907296
-7,81781781781782  -0,999346160463942  0,0361559340354572
-7,7977977977978  -0,998422103410536  0,0561542823058177
-7,77777777777778  -0,997097890943875  0,0761301246240711
-7,75775775775776  -0,995374053792181  0,0960754549160221
-7,73773773773774  -0,993251282848379  0,115982279336324
-7,71771771771772  -0,990730428893198  0,135842619472314
-7,6976976976977  -0,987812502254186  0,155648515541665
-7,67767767767768  -0,984498672400785  0,175392029582567
-7,65765765765766  -0,980790267475621  0,195065248635168
-7,63763763763764  -0,976688773762201  0,214660287912989
-7,61761761761762  -0,97219583508923  0,234169293963055
-7,5975975975976  -0,967313252171779  0,253584447813457
-7,57757757757758  -0,962042981889589  0,272897968107108
-7,55755755755756  -0,95638713650277  0,292102114220408
-7,53753753753754  -0,950347982805236  0,311189189365598
-7,51751751751752  -0,943927941216203  0,330151543675537
-7,4974974974975  -0,937129584810111  0,348981577269674
-7,47747747747748  -0,929955638285369  0,367671743299989
-7,45745745745746  -0,922408976872329  0,386214550975676
-7,43743743743744  -0,914492625180931  0,404602568565364
-7,41741741741742  -0,90620975598847  0,422828426375661
-7,3973973973974  -0,897563688967993  0,440884819704839
-7,37737737737738  -0,888557889357808  0,45876451177047
-7,35735735735736  -0,879195966572664  0,476460336609838
-7,33733733733734  -0,869481672757137  0,49396520195197
-7,31731731731732  -0,85941890128182  0,511272092060136
-7,2972972972973  -0,849011685182906  0,528374070543665
-7,27727727727728  -0,838264195545794  0,545264283137968
-7,25725725725726  -0,827180739833373  0,561935960451646
-7,23723723723724  -0,81576576015964  0,578382420679575
-7,21721721721722  -0,804023831509357  0,594597072280896
-7,1971971971972  -0,791959659904451  0,610573416620824
-7,17717717717718  -0,779578080517899  0,62630505057522
-7,15715715715716  -0,766884055735849  0,641785669096884
-7,13713713713714  -0,753882673168758  0,657009067742545
-7,11711711711712  -0,740579143612335  0,671969145159523
-7,0970970970971  -0,726978798959124  0,686659905531078
-7,07707707707708  -0,713087090061541  0,701075460979461
-7,05705705705706  -0,698909584547242  0,715210033925701
-7,03703703703704  -0,684451964587682  0,729057959405192
-7,01701701701702  -0,669720024620777  0,742613687338138
-6,996996996997  -0,654719669028554  0,755871784753962
-6,97697697697698  -0,639456909770757  0,768826937968769
-6,95695695695696  -0,623937863975319  0,781473954715009
-6,93693693693694  -0,608168751486695  0,793807766222475
-6,91691691691692  -0,592155892373023  0,805823429249801
-6,8968968968969  -0,575905704393118  0,817516128065659
-6,87687687687688  -0,559424700424315  0,828881176378837
-6,85685685685686  -0,542719485852183  0,839914019216456
-6,83683683683684  -0,525796755923169  0,850610234749542
-6,81681681681682  -0,508663293061224  0,860965536065243
-6,7967967967968  -0,491325964149493  0,87097577288497
-6,77677677677678  -0,473791717778147  0,880636933227782
-6,75675675675676  -0,456067581459477  0,889945145018334
-6,73673673673674  -0,43816065881135  0,898896677638762
-6,71671671671672  -0,420078126710167  0,907487943423865
-6,6966966966967  -0,40182723241446  0,915715499099003
-6,67667667667668  -0,383415290660273  0,923576047160113
-6,65665665665666  -0,364849680729512  0,931066437195313
-6,63663663663664  -0,346137843492416  0,938183667147547
-6,61661661661662  -0,327287278425344  0,944924884517776
-6,5965965965966  -0,308305540605081  0,951287387508217
-6,57657657657658  -0,289200237680852  0,957268626105201
-6,55655655655656  -0,269979026825272  0,962866203101178
-6,53653653653654  -0,250649611665439  0,968077875055496
-6,51651651651652  -0,231219739195422  0,972901553193539
-6,4964964964965  -0,211697196671352  0,977335304243887
-6,47647647647648  -0,19208980849039  0,981377351213143
-6,45645645645646  -0,172405433054804  0,985026074098136
-6,43643643643644  -0,152651959622413  0,988280010535191
-6,41641641641642  -0,132837305144672  0,991137856386235
-6,3963963963964  -0,112969411093654  0,993598466261474
-6,37637637637638  -0,0930562402792047  0,995660853978451
-6,35635635635636  -0,0731057736575434  0,997324192957301
-6,33633633633634  -0,0531260071325955  0,998587816552028
-6,31631631631632  -0,0331249483513302  0,999451218317693
-6,2962962962963  -0,0131106134943939  0,999914052213389
-6,27627627627628  0,00690897593667792  0,99997613274093
-6,25625625625626  0,0269257963343803  0,999637435019197
-6,23623623623624  0,0469318252010032  0,99889809479411
-6,21621621621622  0,0669190443639508  0,997758408384222
-6,1961961961962  0,0868794431893272  0,996218832561959
-6,17617617617618  0,106805021792501  0,994279984370551
-6,15615615615616  0,126687794244362  0,991942640876729
-6,13613613613614  0,146519791771982  0,989207738859283
-6,11611611611612  0,166293065952407  0,986076374433618
-6,0960960960961  0,185999691898283  0,98254980261244
-6,07607607607608  0,205631771434055  0,978629436802763
-6,05605605605606  0,225181436261464  0,974316848239434
-6,03603603603604  0,24464085111306  0,969613765355401
-6,01601601601602  0,264002216892482  0,964522073088975
-5,995995995996  0,283257773800247  0,959043812128376
-5,97597597597598  0,302399804443774  0,953181178093844
-5,95595595595596  0,321420636930427  0,946936520657662
-5,93593593593594  0,340312647942315  0,940312342602441
-5,91591591591592  0,359068265791625  0,933311298818028
-5,8958958958959  0,377679973455258  0,925936195237466
-5,87587587587588  0,396140311587569  0,918189987712404
-5,85585585585586  0,414441881509973  0,910075780828429
-5,83583583583584  0,43257734817625  0,901596826660788
-5,81581581581582  0,450539443112341  0,892756523470998
-5,7957957957958  0,468320967329464  0,883558414344855
-5,77577577577578  0,485914794209383  0,87400618577242
-5,75575575575576  0,503313872360663  0,864103666170509
-5,73573573573574  0,52051122844479  0,853854824348317
-5,71571571571572  0,537499969970996  0,843263767916764
-5,6956956956957  0,554273288058686  0,832334741642215
-5,67567567567568  0,570824460166352  0,821072125745231
-5,65565565565566  0,58714685278589  0,809480434145028
-5,63563563563564  0,603233924101228  0,797564312650355
-5,61561561561562  0,619079226610203  0,785328537097508
-5,5955955955956  0,634676409708646  0,772778011436236
-5,57557557557558  0,650019222235621  0,759917765764295
-5,55555555555556  0,665101514978821  0,746752954311449
-5,53553553553554  0,679917243139093  0,733288853373714
-5,51551551551552  0,694460468753119  0,719530859198685
-5,4954954954955  0,708725363073283  0,705484485822788
-5,47547547547548  0,72270620890376  0,691155362861314
-5,45545545545546  0,736397402891897  0,676549233252148
-5,43543543543544  0,749793457773972  0,661671950954059
-5,41541541541542  0,762889004574419  0,646529478600514
-5,3953953953954  0,77567879475765  0,63112788510992
-5,37537537537538  0,788157702331603  0,615473343253279
-5,35535535535536  0,800320725902178  0,599572127180217
-5,33533533533534  0,812162990677736  0,583430609904379
-5,31531531531532  0,823679750422852  0,567055260749205
-5,2952952952953  0,834866389360552  0,550452642755102
-5,27527527527528  0,845718424022259  0,533629410049059
-5,25525525525526  0,856231505044714  0,516592305177752
-5,23523523523524  0,866401418913144  0,499348156405218
-5,21521521521522  0,876224089649992  0,481903874976164
-5,1951951951952  0,885695580448516  0,464266452346027
-5,17517517517518  0,894812095250614  0,446442957378886
-5,15515515515516  0,903569980268238  0,428440533514343
-5,13513513513514  0,911965725447789  0,410266395904524
-5,11511511511512  0,9199959658769  0,391927828522331
-5,0950950950951  0,927657483133057  0,373432181242114
-5,07507507507508  0,934947206573498  0,354786866893933
-5,05505505505506  0,941862214565894  0,335999358292587
-5,03503503503504  0,948399735659302  0,317077185242595
-5,01501501501502  0,954557149694926  0,29802793152035
-4,994994994995  0,960331988856251  0,278859231834627
-4,97497497497498  0,965721938658105  0,259578768766691
-4,95495495495496  0,970724838874286  0,240194269691205
-4,93493493493494  0,975338684403347  0,220713503679198
-4,91491491491492  0,979561626072221  0,201144278384315
-4,8948948948949  0,983391971377341  0,181494436913603
-4,87487487487488  0,986828185162985  0,161771854684089
-4,85485485485486  0,989868890236535  0,141984436266411
-4,83483483483484  0,99251286792045  0,122140112216761
-4,81481481481482  0,994759058540691  0,102246835898413
-4,7947947947948  0,996606561851428  0,0823125802941174
-4,77477477477478  0,998054637395845  0,0623453348106201
-4,75475475475476  0,999102704802909  0,0423531020766098
-4,73473473473474  0,999750344019973  0,0223438947353606
-4,71471471471472  0,999997295481132  0,00232573223336223
-4,6946946946947  0,999843460211248  -0,0176933623937762
-4,67467467467468  0,999288899865624  -0,0377053657368611
-4,65465465465466  0,998333836705288  -0,0577022572287993
-4,63463463463464  0,996978653507918  -0,0776760223591434
-4,61461461461462  0,995223893414427  -0,0976186558862097
-4,5945945945946  0,993070259711277  -0,117522165045482
-4,57457457457458  0,990518615548615  -0,137378572753014
-4,55455455455456  0,98756998359433  -0,157179920802547
-4,53453453453454  0,98422554562418  -0,176918273055063
-4,51451451451452  0,980486642048151  -0,196585718619491
-4,4944944944945  0,976354771373238  -0,216174375023297
-4,47447447447448  0,97183158960286  -0,235676391371683
-4,45445445445446  0,966918909573156  -0,255083951494128
-4,43443443443444  0,961618700226421  -0,274389277077018
-4,41441441441442  0,955933085821978  -0,293584630781093
-4,3943943943944  0,9498643450848  -0,312662319342486
-4,37437437437438  0,943414910292229  -0,331614696656083
-4,35435435435436  0,936587366299141  -0,350434166839992
-4,33433433433434  0,929384449501975  -0,369113187279879
-4,31431431431432  0,921809046742017  -0,387644271651954
-4,2942942942943  0,913864194148385  -0,406019992923405
-4,27427427427428  0,905553075921192  -0,424232986329054
-4,25425425425426  0,896879023055352  -0,442275952323069
-4,23423423423424  0,887845512005559  -0,460141659504534
-4,21421421421422  0,878456163292969  -0,477822947515705
-4,1941941941942  0,868714740054137  -0,495312729911793
-4,17417417417418  0,858625146532797  -0,512603997001128
-4,15415415415416  0,848191426515091  -0,529689818654555
-4,13413413413414  0,837417761708866  -0,546563347082945
-4,11411411411412  0,826308470067701  -0,56321781958171
-4,0940940940941  0,814868004060317  -0,579646561241206
-4,07407407407408  0,803100948886088  -0,595842987621962
-4,05405405405406  0,791012020637346  -0,611800607393637
-4,03403403403404  0,778606064409229  -0,627513024936671
-4,01401401401402  0,765888052357828  -0,642973942905569
-3,993993993994  0,752863081707402  -0,6581771647528
-3,97397397397398  0,739536372707479  -0,673116597212299
-3,95395395395396  0,72591326654064  -0,687786252741575
-3,93393393393394  0,711999223181839  -0,702180251921441
-3,91391391391392  0,69779981921011  -0,716292825812417
-3,8938938938939  0,683320745573547  -0,730118318266849
-3,87387387387388  0,668567805308435  -0,743651188195826
-3,85385385385386  0,653546911213466  -0,756886011789978
-3,83383383383384  0,638264083479965  -0,769817484693275
-3,81381381381382  0,622725447279065  -0,782440424128948
-3,7937937937938  0,606937230306818  -0,794749770976682
-3,77377377377378  0,590905760288205  -0,80674059180025
-3,75375375375376  0,574637462441068  -0,818408080824774
-3,73373373373374  0,558138856900952  -0,829747561862823
-3,71371371371372  0,541416556107924  -0,840754490188566
-3,6936936936937  0,524477262156378  -0,851424454359252
-3,67367367367368  0,507327764108926  -0,861753177983254
-3,65365365365366  0,489974935275418  -0,871736521434
-3,63363363363364  0,472425730458205  -0,881370483509081
-3,61361361361362  0,454687183164742  -0,890651203033888
-3,5935935935936  0,436766402788638  -0,899574960409122
-3,57357357357358  0,418670571760304  -0,908138179101562
-3,55355355355356  0,400406942668317  -0,916337427077499
-3,53353353353354  0,381982835352675  -0,924169418178253
-3,51351351351352  0,363405633971092  -0,931631013437224
-3,4934934934935  0,344682784039518  -0,938719222337951
-3,47347347347348  0,325821789448067  -0,945431204012677
-3,45345345345346  0,306830209453551  -0,951764268380932
-3,43343343343344  0,287715655649817  -0,957715877227686
-3,41341341341342  0,26848578891712  -0,963283645220634
-3,3933933933934  0,24914831635173  -0,968465340866207
-3,37337337337338  0,229710988177023  -0,97325888740393
-3,35335335335336  0,210181594637287  -0,97766236363876
-3,33333333333334  0,190567962875488  -0,981674004711079
-3,31331331331332  0,170877953796242  -0,985292202804026
-3,2932932932933  0,151119458915266  -0,988515507787894
-3,27327327327328  0,13130039719655  -0,991342627801321
-3,25325325325326  0,111428711878536  -0,993772429769054
-3,23323323323324  0,091512367290562  -0,995803939856073
-3,21321321321322  0,0715593456608579  -0,997436343857887
-3,1931931931932  0,0515776439173649  -0,998668987526865
-3,17317317317318  0,0315752704826644  -0,999501376834443
-3,15315315315316  0,0115602420642997  -0,999933178169129
-3,13313313313314  -0,00845941955822257  -0,99996421847021
-3,11311311311312  -0,0284756907484641  -0,999594485297112
-3,0930930930931  -0,0484805492288305  -0,998824126834385
-3,07307307307308  -0,0684659772958024  -0,997653451832314
-3,05305305305306  -0,0884239650333334  -0,996082929483175
-3,03303303303304  -0,108346513523127  -0,994113189233189
-3,01301301301302  -0,128225638050504  -0,991745020530248
-2,992992992993  -0,148053371304583  -0,988979372507509
-2,97297297297298  -0,167821766571477  -0,985817353603003
-2,95295295295296  -0,187522900919239  -0,982260231115377
-2,93293293293294  -0,207148878373284  -0,978309430695979
-2,91291291291292  -0,22669183308099  -0,973966535777478
-2,8928928928929  -0,246143932464241  -0,969233286939238
-2,87287287287288  -0,265497380358629  -0,964111581209719
-2,85285285285286  -0,284744420138061  -0,95860347130617
-2,83283283283284  -0,303877337823517  -0,952711164811924
-2,81281281281282  -0,322888465174724  -0,946437023291624
-2,7927927927928  -0,341770182763492  -0,939783561344743
-2,77277277277278  -0,360514923027485  -0,932753445597756
-2,75275275275276  -0,379115173303209  -0,925349493635393
-2,73273273273274  -0,397563478837  -0,917574672871381
-2,71271271271272  -0,415852445772791  -0,909432099359148
-2,6926926926927  -0,433974744115487  -0,90092503654294
-2,67267267267268  -0,451923110668732  -0,892056893949874
-2,65265265265266  -0,469690351945912  -0,882831225823444
-2,63263263263264  -0,487269347053219  -0,87325172969902
-2,61261261261262  -0,504653050543613  -0,863322244921921
-2,5925925925926  -0,521834495240557  -0,853046751108656
-2,57257257257258  -0,538806795030372  -0,842429366551938
-2,55255255255256  -0,555563147622109  -0,831474346570124
-2,53253253253254  -0,572096837273828  -0,820186081801735
-2,51251251251252  -0,588401237484178  -0,808569096445744
-2,4924924924925  -0,604469813648226  -0,796628046448328
-2,47247247247248  -0,620296125676439  -0,784367717636823
-2,45245245245246  -0,635873830575801  -0,771793023801626
-2,43243243243244  -0,651196684992004  -0,758909004726801
-2,41241241241242  -0,666258547711706  -0,745720824170204
-2,3923923923924  -0,681053382123859  -0,732233767793901
-2,37237237237238  -0,695575258639105  -0,718453241045749
-2,35235235235236  -0,709818357066287  -0,704384766992953
-2,33233233233234  -0,723776968945107  -0,690033984108488
-2,31231231231232  -0,73744549983401  -0,67540664401127
-2,2922922922923  -0,750818471552368  -0,660508609160976
-2,27227227227228  -0,763890524376064  -0,64534585050844
-2,25225225225226  -0,776656419185612  -0,629924445102571
-2,23223223223224  -0,789111039565924  -0,614250573654748
-2,21221221221222  -0,801249393856911  -0,598330518061658
-2,1921921921922  -0,81306661715408  -0,582170658887599
-2,17217217217218  -0,824557973258326  -0,565777472807218
-2,15215215215215  -0,835718856574145  -0,549157530009745
-2,13213213213213  -0,846544793955499  -0,53231749156574
-2,11211211211211  -0,857031446498601  -0,515264106757414
-2,09209209209209  -0,867174611280891  -0,498004210373603
-2,07207207207207  -0,876970223045519  -0,480544719970465
-2,05205205205205  -0,886414355830649  -0,46289263309901
-2,03203203203203  -0,895503224542939  -0,445055024500565
-2,01201201201201  -0,904233186474557  -0,427039043271303
-1,99199199199199  -0,912600742763134  -0,408851909996978
-1,97197197197197  -0,920602539794069  -0,390500913858994
-1,95195195195195  -0,928235370544615  -0,371993409712997
-1,93193193193193  -0,935496175869212  -0,353336815141134
-1,91191191191191  -0,942382045725561  -0,334538607479178
-1,89189189189189  -0,948890220340926  -0,315606320819704
-1,87187187187187  -0,955018091318224  -0,296547542992514
-1,85185185185185  -0,960763202681435  -0,277369912523531
-1,83183183183183  -0,966123251859931  -0,258081115573366
-1,81181181181181  -0,971096090611311  -0,238688882856802
-1,79179179179179  -0,975679725882399  -0,219200986544419
-1,77177177177177  -0,97987232060803  -0,199625237147596
-1,75175175175175  -0,983672194447324  -0,179969480388162
-1,73173173173173  -0,987077824457149  -0,160241594053921
-1,71171171171171  -0,990087845702494  -0,140449484841329
-1,69169169169169  -0,992701051803521  -0,120601085186593
-1,67167167167167  -0,994916395419066  -0,10070435008644
-1,65165165165165  -0,996732988666403  -0,0807672539098573
-1,63163163163163  -0,998150103477094  -0,060797787202058
-1,61161161161161  -0,999167171888789  -0,0408039534819704
-1,59159159159159  -0,999783786272863  -0,0207937660345241
-1,57157157157157  -0,999999699497783  -0,000775244699023687
-1,55155155155155  -0,999814825028161  0,0192435873451058
-1,53153153153153  -0,99922923695943  0,0392547067939108
-1,51151151151151  -0,998243169988153  0,0592500934345521
-1,49149149149149  -0,996857019317958  0,0792217333597085
-1,47147147147147  -0,995071340501142  0,0991616221794526
-1,45145145145145  -0,992886849216017  0,119061768229314
-1,43143143143143  -0,990304420980071  0,138914195773238
-1,41141141141141  -0,987325090799076  0,158710948200169
-1,39139139139139  -0,983950052752263  0,178444091212957
-1,37137137137137  -0,980180659513758  0,198105716008332
-1,35135135135135  -0,976018421810441  0,217687942446652
-1,33133133133133  -0,971465007816465  0,237182922210172
-1,31131131131131  -0,966522242484676  0,256582841948549
-1,29129129129129  -0,961192106815191  0,275879926410339
-1,27127127127127  -0,95547673706144  0,295066441559226
-1,25125125125125  -0,949378423873977  0,314134697673727
-1,23123123123123  -0,942899611382419  0,333077052429138
-1,21121121121121  -0,93604289621587  0,351885913960485
-1,19119119119119  -0,928811026462218  0,370553743905253
-1,17117117117117  -0,921206900566741  0,389073060424669
-1,15115115115115  -0,91323356617044  0,40743644120233
-1,13113113113113  -0,904894218888588  0,425636526418978
-1,11111111111111  -0,896192201029958  0,443666021702226
-1,09109109109109  -0,887131000257274  0,461517701050055
-1,07107107107107  -0,877714248189396  0,479184409726905
-1,05105105105105  -0,867945718945809  0,496659067131208
-1,03103103103103  -0,857829327634004  0,513934669633206
-1,01101101101101  -0,847369128780351  0,531004293381918
-0,990990990990994  -0,836569314705091  0,54786109708014
-0,970970970970974  -0,825434213842111  0,564498324726351
-0,950950950950954  -0,813968289004155  0,580909308322434
-0,930930930930934  -0,802176135594185  0,597087470546134
-0,910910910910914  -0,790062479763601  0,61302632738716
-0,890890890890894  -0,777632176518054  0,628719490745908
-0,870870870870874  -0,764890207771622  0,644160670993724
-0,850850850850854  -0,751841680350118  0,659343679493715
-0,830830830830834  -0,738491823944334  0,674262431081082
-0,810810810810814  -0,724845989014051  0,688910946501971
-0,790790790790794  -0,710909644643634  0,703283354809896
-0,770770770770774  -0,696688376350091  0,717373895718735
-0,750750750750754  -0,682187883844468  0,731176921911384
-0,730730730730734  -0,667413978747473  0,744686901303137
-0,710710710710714  -0,652372582260249  0,757898419258871
-0,690690690690694  -0,637069722791227  0,770806180763173
-0,670670670670674  -0,621511533540017  0,783405012542514
-0,650650650650654  -0,605704250039295  0,795689865138633
-0,630630630630634  -0,589654207655675  0,807655814932301
-0,610610610610614  -0,573367839050574  0,819298066116645
-0,590590590590594  -0,55685167160208  0,830611952619253
-0,570570570570574  -0,540112324788857  0,841592939972275
-0,550550550550554  -0,523156507537137  0,852236627129781
-0,530530530530534  -0,505991015531869  0,862538748231654
-0,510510510510514  -0,488622728493086  0,872495174313287
-0,490490490490494  -0,4710586074186  0,882101914960425
-0,470470470470474  -0,453305691794119  0,891355119908477
-0,450450450450454  -0,435371096771906  0,900251080585649
-0,430430430430434  -0,417262010319112  0,908786231599298
-0,410410410410414  -0,398985690336927  0,916957152164901
-0,390390390390394  -0,380549461751704  0,924760567477057
-0,370370370370374  -0,361960713579214  0,932193350021993
-0,350350350350354  -0,343226895963219  0,939252520831035
-0,330330330330334  -0,324355517189548  0,945935250674538
-0,310310310310314  -0,305354140676867  0,95223886119581
-0,290290290290294  -0,286230381945348  0,958160825984563
-0,270270270270274  -0,266991905564468  0,96369877158947
-0,250250250250254  -0,247646422081139  0,968850478469413
-0,230230230230234  -0,228201684929417  0,973613881883047
-0,210210210210214  -0,208665487323017  0,977987072716326
-0,190190190190194  -0,189045659131891  0,981968298247652
-0,170170170170174  -0,16935006374411  0,985555962850343
-0,150150150150154  -0,149586594914315  0,988748628632142
-0,130130130130134  -0,129763173599993  0,991545016011506
-0,110110110110114  -0,109887744786859  0,993944004230449
-0,0900900900900936  -0,0899682743045985  0,995944631803723
-0,0700700700700736  -0,0700127456342621  0,997546096904174
-0,0500500500500536  -0,0500291567085822  0,998747757684105
-0,0300300300300336  -0,0300255167064997  0,999549132532517
-0,0100100100100135  -0,0100098428431827  0,999949900268136
0,0100100100100065  0,0100098428431757  0,999949900268136
0,0300300300300265  0,0300255167064926  0,999549132532517
0,0500500500500465  0,0500291567085751  0,998747757684106
0,0700700700700665  0,0700127456342551  0,997546096904175
0,0900900900900866  0,0899682743045915  0,995944631803723
0,110110110110107  0,109887744786852  0,993944004230449
0,130130130130127  0,129763173599986  0,991545016011507
0,150150150150147  0,149586594914308  0,988748628632143
0,170170170170167  0,169350063744104  0,985555962850344
0,190190190190187  0,189045659131885  0,981968298247653
0,210210210210207  0,208665487323011  0,977987072716327
0,230230230230227  0,22820168492941  0,973613881883048
0,250250250250247  0,247646422081133  0,968850478469415
0,270270270270267  0,266991905564461  0,963698771589472
0,290290290290287  0,286230381945341  0,958160825984565
0,310310310310307  0,30535414067686  0,952238861195812
0,330330330330327  0,324355517189542  0,94593525067454
0,350350350350347  0,343226895963212  0,939252520831037
0,370370370370367  0,361960713579207  0,932193350021996
0,390390390390387  0,380549461751698  0,924760567477059
0,410410410410407  0,398985690336921  0,916957152164904
0,430430430430427  0,417262010319105  0,908786231599301
0,450450450450447  0,435371096771899  0,900251080585652
0,470470470470467  0,453305691794113  0,89135511990848
0,490490490490487  0,471058607418594  0,882101914960429
0,510510510510507  0,48862272849308  0,87249517431329
0,530530530530527  0,505991015531863  0,862538748231657
0,550550550550547  0,523156507537131  0,852236627129785
0,570570570570567  0,540112324788851  0,841592939972278
0,590590590590587  0,556851671602074  0,830611952619257
0,610610610610607  0,573367839050568  0,819298066116649
0,630630630630627  0,589654207655669  0,807655814932305
0,650650650650647  0,605704250039289  0,795689865138637
